HI,Honolulu,15003,953207,"(21.45880393050, -157.973296737)"
VA,Newport News,5156000,180719,"(37.10511413090, -76.5182644502)"
MO,Springfield,2970000,159498,"(37.19426614840, -93.2914273656)"
VA,Roanoke,5168000,97032,"(37.27821818550, -79.9581615989)"
CA,San Jose,668000,945942,"(37.30039631760, -121.847228423)"
CA,Merced,646898,78958,"(37.30558632170, -120.477710571)"
CA,Santa Clara,669084,116468,"(37.36461975040, -121.967932117)"
CA,Sunnyvale,677000,140081,"(37.38344165660, -122.025624324)"
CA,Mountain View,649670,74066,"(37.39992523790, -122.079544343)"
VA,Lynchburg,5147672,75568,"(37.40041630160, -79.1911081000)"
CA,Milpitas,647766,66790,"(37.43386976300, -121.892083025)"
CA,Redwood City,660102,76815,"(37.50091452760, -122.224767617)"
CA,Turlock,680812,68549,"(37.50521582710, -120.858762412)"
CA,Fremont,626000,214089,"(37.52786854050, -121.984121512)"
VA,Richmond,5167000,204214,"(37.52939330830, -77.4755681680)"
CA,San Mateo,668252,97207,"(37.55182268930, -122.312390346)"
CA,Union City,681204,69516,"(37.60283908120, -122.018966106)"
CA,Hayward,633000,144186,"(37.63295915510, -122.077051051)"
CA,Modesto,648354,201165,"(37.66154782210, -120.988548061)"
CA,Pleasanton,657792,70285,"(37.66560921710, -121.880775002)"
CA,Daly City,617918,101123,"(37.68615522760, -122.468298024)"
CA,Livermore,641992,80968,"(37.68651013610, -121.764357841)"
KS,Wichita,2079000,382368,"(37.69056147800, -97.3429366807)"
CA,San Leandro,668084,84950,"(37.70742992620, -122.159061655)"
CA,Tracy,680238,82922,"(37.72432773750, -121.444621463)"
CA,San Francisco,667000,805235,"(37.75591366110, -122.440987876)"
CA,San Ramon,668378,72148,"(37.76237054620, -121.938150371)"
CA,Alameda,600562,73812,"(37.76508490310, -122.266489842)"
CA,Oakland,653000,390724,"(37.79087803500, -122.214859257)"
CA,Manteca,645484,67096,"(37.79619251020, -121.231230612)"
CA,Berkeley,606000,112580,"(37.87256787650, -122.274907975)"
CA,Richmond,660620,103701,"(37.94797103650, -122.336803759)"
CA,Concord,616000,122067,"(37.97218103070, -122.001588036)"
CA,Stockton,675000,291707,"(37.97663226790, -121.311121669)"
CA,Antioch,602252,102372,"(37.97770429220, -121.796606971)"
IN,Evansville,1822000,117429,"(37.98671580260, -87.5382707310)"
KY,Lexington,2146027,295803,"(38.04232540220, -84.4587259608)"
CA,Vallejo,681666,115942,"(38.11353292470, -122.235518478)"
KY,Louisville,2148006,597337,"(38.17776899180, -85.6664099974)"
CA,Fairfield,623182,105321,"(38.25584463430, -122.039303253)"
CO,Pueblo,862000,106595,"(38.27339572510, -104.612001218)"
CA,Napa,650258,76915,"(38.29804246490, -122.301093331)"
WV,Charleston,5414600,51400,"(38.34840797360, -81.6321650030)"
CA,Vacaville,681554,92428,"(38.35972350630, -121.969030460)"
CA,Elk Grove,622020,153015,"(38.41599920060, -121.384137762)"
CA,Santa Rosa,670098,167815,"(38.44644231020, -122.706005935)"
CA,Sacramento,664000,466488,"(38.56663215670, -121.468299801)"
MO,St. Louis,2965000,319294,"(38.63581226150, -90.2451186799)"
CA,Folsom,624638,72203,"(38.67504943280, -121.147605753)"
CA,Citrus Heights,613588,83301,"(38.69477883420, -121.287991502)"
CA,Roseville,662938,118788,"(38.76575161820, -121.302847708)"
MO,O'Fallon,2954074,79329,"(38.78522441610, -90.7176856736)"
VA,Alexandria,5101000,139966,"(38.81873515570, -77.0867762661)"
CO,Colorado Springs,816000,416427,"(38.86727480770, -104.760664479)"
KS,Olathe,2052575,125872,"(38.88469302100, -94.8192070197)"
KS,Overland Park,2053775,173372,"(38.88729225750, -94.6872267067)"
DC,Washington,1150000,601723,"(38.90992414260, -77.0147205666)"
MO,Lee's Summit,2941348,91364,"(38.91705081280, -94.3814865856)"
MO,Columbia,2915670,108500,"(38.94811096510, -92.3260129764)"
KS,Lawrence,2038900,87643,"(38.95993029240, -95.2628259088)"
KS,Topeka,2071000,127473,"(39.03595499110, -95.6954155341)"
MO,Independence,2935000,116830,"(39.08707947710, -94.3502748237)"
KS,Kansas City,2036000,145786,"(39.12346214090, -94.7441921112)"
MO,Kansas City,2938000,459787,"(39.12394139710, -94.5541236795)"
OH,Cincinnati,3915000,296943,"(39.14117471240, -84.5060004524)"
IN,Bloomington,1805860,80405,"(39.16374582210, -86.5257124351)"
MD,Baltimore,2404000,620961,"(39.30845239910, -76.6160492311)"
NV,Reno,3260600,225221,"(39.55401719980, -119.852733516)"
NV,Sparks,3268400,90264,"(39.57337327600, -119.713134168)"
CO,Centennial,812815,100377,"(39.59287207300, -104.867986891)"
CO,Lakewood,843000,142980,"(39.69767344620, -105.116965444)"
CO,Aurora,804000,325078,"(39.70915947810, -104.726526621)"
DE,Wilmington,1077580,70851,"(39.74127482270, -75.5418960925)"
CA,Chico,613014,86187,"(39.75685036680, -121.815983972)"
MO,St. Joseph,2964550,76780,"(39.75983121790, -94.8209246813)"
CO,Denver,820000,600158,"(39.76202837430, -104.876365322)"
IL,Springfield,1772000,116250,"(39.77164733220, -89.6540780049)"
IN,Indianapolis,1836003,820445,"(39.77712210750, -86.1457821520)"
OH,Dayton,3921000,141527,"(39.77976803900, -84.1997930517)"
CO,Arvada,803455,106433,"(39.83082632930, -105.146327974)"
IL,Decatur,1718823,76122,"(39.85558226450, -88.9336983421)"
CO,Westminster,883835,106114,"(39.88385114750, -105.062645316)"
CO,Thornton,877290,118772,"(39.91939941880, -104.944956758)"
NJ,Camden,3410000,77344,"(39.93619100660, -75.1072961899)"
IN,Fishers,1823278,76794,"(39.95876352630, -85.9693107020)"
IN,Carmel,1810342,79191,"(39.96584046130, -86.1461278461)"
OH,Columbus,3918000,787033,"(39.98595004840, -82.9851738516)"
PA,Philadelphia,4260000,1526006,"(40.00931478080, -75.1333888571)"
CO,Boulder,807850,97385,"(40.02755104940, -105.251517760)"
IL,Champaign,1712385,81055,"(40.11510513610, -88.2729845986)"
CO,Longmont,845970,86270,"(40.16951647080, -105.101951060)"
IN,Muncie,1851876,70085,"(40.19870983240, -85.3942940148)"
NJ,Trenton,3474000,84913,"(40.22372899810, -74.7639943311)"
UT,Provo,4962470,112488,"(40.24571852880, -111.645715857)"
UT,Orem,4957300,88328,"(40.29871276250, -111.699188517)"
PA,Reading,4263624,88082,"(40.33996786860, -75.9266128837)"
IN,Lafayette,1840788,67140,"(40.39942852850, -86.8617007404)"
CO,Greeley,832155,92889,"(40.41413695210, -104.771170982)"
CO,Loveland,846465,66859,"(40.41656937580, -105.061758435)"
PA,Pittsburgh,4261000,305704,"(40.43962974860, -79.9762614995)"
IL,Bloomington,1706613,76610,"(40.47567783660, -88.9700813515)"
CO,Fort Collins,827425,143986,"(40.54877589240, -105.065904872)"
CA,Redding,659920,89861,"(40.56975912710, -122.365026322)"
UT,Sandy,4967440,87461,"(40.57022544230, -111.852431062)"
PA,Allentown,4202000,118032,"(40.59609961800, -75.4755373968)"
UT,West Jordan,4982950,103712,"(40.60225986350, -112.000961848)"
PA,Bethlehem,4206088,74982,"(40.62664025780, -75.3679048175)"
NJ,Elizabeth,3421000,124969,"(40.66644477290, -74.1938679138)"
UT,West Valley City,4983470,129480,"(40.68876969620, -112.011667394)"
NY,New York,3651000,8175133,"(40.69496068900, -73.9313850409)"
NJ,Jersey City,3436000,247597,"(40.71881308520, -74.0687740635)"
NJ,Newark,3451000,277140,"(40.72606934490, -74.1752997118)"
IL,Peoria,1759000,115007,"(40.75156841460, -89.6152554580)"
NJ,Union City,3474630,66455,"(40.76746068840, -74.0322935070)"
UT,Salt Lake City,4967000,186440,"(40.77784894650, -111.931220784)"
OH,Canton,3912000,73007,"(40.80801926620, -81.3676594998)"
NE,Lincoln,3128000,258379,"(40.80961956950, -96.6806742049)"
NJ,Passaic,3456550,69781,"(40.85745811090, -74.1281123174)"
NJ,Clifton,3413690,84136,"(40.86312174250, -74.1575145342)"
NY,Mount Vernon,3649121,67292,"(40.91360085690, -73.8291001676)"
NJ,Paterson,3457000,146199,"(40.91468749770, -74.1624181271)"
NY,New Rochelle,3650617,77062,"(40.93217131410, -73.7843883178)"
NY,Yonkers,3684000,195976,"(40.94650255970, -73.8636959965)"
UT,Layton,4943660,67311,"(41.07718161400, -111.961589302)"
OH,Akron,3901000,199110,"(41.08014449420, -81.5219213688)"
IN,Fort Wayne,1825000,253691,"(41.08849204170, -85.1435898792)"
OH,Youngstown,3988000,66982,"(41.09932866070, -80.6463187081)"
CT,Stamford,973000,122643,"(41.10491450130, -73.5589363142)"
CT,Norwalk,955990,85603,"(41.11756316820, -73.4224513123)"
WY,Cheyenne,5613900,59466,"(41.14608042650, -104.789064332)"
CT,Bridgeport,908000,144229,"(41.19280542330, -73.1960546940)"
UT,Ogden,4955980,82825,"(41.22815675350, -111.967450557)"
NE,Omaha,3137000,408958,"(41.26423091110, -96.0415076441)"
CT,New Haven,952000,129779,"(41.31138693920, -72.9247595793)"
OH,Parma,3961000,81601,"(41.38423998380, -81.7285991530)"
CT,Danbury,918430,80893,"(41.40158986060, -73.4709386820)"
PA,Scranton,4269000,76089,"(41.40437293620, -75.6649126898)"
OH,Cleveland,3916000,396815,"(41.47653458210, -81.6805494865)"
IL,Joliet,1738570,147433,"(41.52063900370, -88.1507097756)"
IA,Davenport,1919000,99685,"(41.55579268760, -90.6051730163)"
CT,Waterbury,980000,110366,"(41.55824432660, -73.0361298320)"
IA,Des Moines,1921000,203433,"(41.57413495250, -93.6165066086)"
IN,Gary,1827000,80294,"(41.59047792390, -87.3472907397)"
IN,Hammond,1831000,80830,"(41.61714428280, -87.4909551115)"
IA,Iowa City,1938595,67862,"(41.65589503320, -91.5308854927)"
OH,Toledo,3977000,287208,"(41.66373996040, -83.5823818449)"
MA,New Bedford,2545000,95072,"(41.67126672580, -70.9441204537)"
CT,New Britain,950370,73206,"(41.67592265400, -72.7861630705)"
IN,South Bend,1871000,101168,"(41.67699145490, -86.2690372417)"
IL,Bolingbrook,1707133,73366,"(41.69116539080, -88.1011218035)"
RI,Warwick,4474300,82672,"(41.70647273010, -71.4345615049)"
MA,Fall River,2523000,88857,"(41.71399075980, -71.0996396919)"
IL,Naperville,1751622,141853,"(41.74820011450, -88.1657705099)"
IL,Aurora,1703012,197899,"(41.76377508370, -88.2900949057)"
RI,Cranston,4419180,80387,"(41.76580171350, -71.4861485002)"
CT,Hartford,937000,124775,"(41.76607064190, -72.6834012389)"
RI,Providence,4459000,178042,"(41.82348053300, -71.4218129335)"
IL,Chicago,1714000,2695598,"(41.83729506150, -87.6862308732)"
IL,Cicero,1714351,83891,"(41.84453914300, -87.7592873023)"
RI,Pawtucket,4454640,71148,"(41.87445345170, -71.3743580803)"
IA,Cedar Rapids,1912000,126326,"(41.96672925800, -91.6781679349)"
IL,Schaumburg,1768003,74227,"(42.03054887550, -88.0838663543)"
IL,Elgin,1723074,108188,"(42.03854024720, -88.3224947104)"
IL,Evanston,1724582,74486,"(42.04630996490, -87.6940348773)"
MA,Brockton,2509000,93810,"(42.08207137200, -71.0241656338)"
IL,Arlington Heights,1702154,75101,"(42.09562334200, -87.9825627457)"
MA,Springfield,2567000,153060,"(42.11549779990, -72.5395254143)"
PA,Erie,4224000,101786,"(42.11646987540, -80.0730358517)"
IL,Palatine,1757225,68557,"(42.11806636950, -88.0429898820)"
MA,Quincy,2555745,92271,"(42.24929819180, -71.0218764062)"
IL,Rockford,1765000,152871,"(42.26331800150, -89.0625958362)"
MA,Worcester,2582000,181045,"(42.27054254460, -71.8079404584)"
MI,Kalamazoo,2642160,74262,"(42.27487564740, -85.5881885760)"
MI,Ann Arbor,2603000,113934,"(42.27568335670, -83.7311374448)"
MI,Dearborn,2621000,98153,"(42.31268846260, -83.2129368006)"
MA,Boston,2507000,617594,"(42.31557967770, -71.0916505804)"
MI,Westland,2686000,84094,"(42.31922204550, -83.3805461719)"
MA,Newton,2545560,85146,"(42.33165676160, -71.2084466944)"
OR,Medford,4147000,74907,"(42.33719875840, -122.853625909)"
IL,Waukegan,1779293,89078,"(42.37029555820, -87.8712595095)"
MA,Cambridge,2511000,105162,"(42.37581880510, -71.1183992378)"
MI,Detroit,2622000,713777,"(42.38470156310, -83.1053178776)"
MA,Somerville,2562535,75754,"(42.39057388580, -71.1017450879)"
MI,Livonia,2649000,96942,"(42.39715927370, -83.3733073683)"
MI,Southfield,2674900,71739,"(42.47650162670, -83.2605284738)"
MA,Lynn,2537490,90329,"(42.47833228810, -70.9662372538)"
MI,Farmington Hills,2627440,79740,"(42.48599569920, -83.3771159714)"
IA,Waterloo,1982425,68406,"(42.49197369320, -92.3521759342)"
MI,Warren,2684000,134056,"(42.49342330340, -83.0270075248)"
IA,Sioux City,1973335,82684,"(42.49631490390, -96.3913834837)"
MI,Sterling Heights,2676460,129699,"(42.58098528300, -83.0303680858)"
MI,Troy,2680700,80980,"(42.58173403580, -83.1457545154)"
WI,Kenosha,5539225,99218,"(42.58557027100, -87.8735745085)"
MA,Lowell,2537000,106519,"(42.63887273310, -71.3217143960)"
MI,Rochester Hills,2669035,70995,"(42.66452567680, -83.1563037157)"
NY,Albany,3601000,97856,"(42.66639696040, -73.7986826267)"
MA,Lawrence,2534550,76377,"(42.70027722010, -71.1626790341)"
MI,Lansing,2646000,114297,"(42.70907117510, -84.5584470022)"
WI,Racine,5566000,78860,"(42.72745994940, -87.8134530240)"
NH,Nashua,3350260,86494,"(42.74915544590, -71.4909587631)"
NY,Schenectady,3665508,66135,"(42.80252044140, -73.9275333869)"
MI,Wyoming,2688940,72125,"(42.89097456610, -85.7067229249)"
NY,Buffalo,3611000,261310,"(42.90145182330, -78.8475237264)"
MI,Grand Rapids,2634000,188040,"(42.96148154140, -85.6556858473)"
NH,Manchester,3345140,109565,"(42.98445417130, -71.4445313287)"
WI,Waukesha,5584250,70718,"(43.00933322150, -88.2457679157)"
MI,Flint,2629000,102434,"(43.02363393860, -83.6920640313)"
NY,Syracuse,3673000,145170,"(43.04092020970, -76.1437679213)"
WI,Milwaukee,5553000,594833,"(43.06412589250, -87.9672412429)"
WI,Madison,5548000,233209,"(43.08098656940, -89.3915106344)"
NY,Rochester,3663000,210565,"(43.16798029180, -77.6162348882)"
SD,Sioux Falls,4659020,153888,"(43.53880675370, -96.7313495858)"
ID,Nampa,1656260,81557,"(43.58293156810, -116.564145085)"
ID,Boise City,1608830,205671,"(43.59843438970, -116.230885189)"
ID,Meridian,1652120,75092,"(43.61851953830, -116.397584870)"
ME,Portland,2360545,66194,"(43.67798362710, -70.2752544531)"
MN,Rochester,2754880,106769,"(44.01505743840, -92.4775005494)"
OR,Eugene,4123850,156185,"(44.05593633460, -123.117327584)"
OR,Bend,4105800,76639,"(44.05618271840, -121.308690416)"
SD,Rapid City,4652980,67956,"(44.07050095640, -103.218361421)"
WI,Appleton,5502375,72623,"(44.27769874570, -88.3897664444)"
VT,Burlington,5010675,42417,"(44.48762456940, -73.2314828365)"
WI,Green Bay,5531000,104057,"(44.51498478160, -87.9896195955)"
MN,Bloomington,2706616,82893,"(44.83058524290, -93.3150995817)"
OR,Salem,4164900,154637,"(44.92327315400, -123.024867100)"
MN,St. Paul,2758000,285068,"(44.94774025580, -93.1039958305)"
MN,Minneapolis,2743000,382578,"(44.96354079670, -93.2678345304)"
MN,Plymouth,2751730,70576,"(45.02246287400, -93.4616016242)"
MN,Brooklyn Park,2707966,75781,"(45.11120339160, -93.3505067942)"
OR,Beaverton,4105350,89803,"(45.47957656740, -122.814973469)"
OR,Gresham,4131250,105594,"(45.50242567980, -122.441469029)"
OR,Hillsboro,4134100,91611,"(45.52902799400, -122.937442209)"
OR,Portland,4159000,583776,"(45.53718065400, -122.650032751)"
WA,Vancouver,5374060,161791,"(45.63571723650, -122.598539476)"
MT,Billings,3006550,104170,"(45.78931026090, -108.548827840)"
WA,Kennewick,5335275,73917,"(46.19843842800, -119.173245847)"
WA,Yakima,5380010,91067,"(46.59257920920, -120.547807614)"
MN,Duluth,2717000,86265,"(46.78547034270, -92.1342013763)"
ND,Fargo,3825700,105549,"(46.86524578320, -96.8289882328)"
MT,Missoula,3050200,66788,"(46.86944024550, -114.009863843)"
WA,Tacoma,5370000,198397,"(47.24254114450, -122.454473910)"
WA,Auburn,5303180,70180,"(47.30385443250, -122.210810557)"
WA,Federal Way,5323515,89306,"(47.30908463160, -122.335755583)"
WA,Kent,5335415,92411,"(47.38496362720, -122.217890194)"
WA,Renton,5357745,90927,"(47.47605467520, -122.191153327)"
WA,Bellevue,5305210,122363,"(47.59624376060, -122.153569982)"
WA,Seattle,5363000,608660,"(47.62215433800, -122.323532482)"
WA,Spokane Valley,5367167,89755,"(47.66255657400, -117.234571922)"
WA,Spokane,5367000,208916,"(47.67362432590, -117.415973291)"
WA,Everett,5322640,103019,"(47.94979661890, -122.160703911)"
WA,Bellingham,5305280,80885,"(48.75353703150, -122.468092906)"
AK,Anchorage,203000,291826,"(61.14986873100, -149.111113424)"